support_image_paths,query_image_path,probability,true_label,predicted_label
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,FK_344.JPG,0.4998258352279663,0,0
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,RAMA6.JPG,0.8506673574447632,1,1
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,KK11.jpg,0.17072446644306183,1,0
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,RAMA2.jpg,0.19066853821277618,1,0
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,RAMA3.JPG,0.7574058175086975,1,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,RAMA6.JPG,0.8226054310798645,1,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,KK11.jpg,0.5815885663032532,1,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,FK_284.JPG,0.8568181395530701,0,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,FK_266.JPG,0.6817891001701355,0,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,FK_323.JPG,0.6240174770355225,0,1
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,FK_284.JPG,0.6386753916740417,0,1
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,FK_323.JPG,0.42608052492141724,0,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,FK_344.JPG,0.5007456541061401,0,1
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,KK11.jpg,0.319588840007782,1,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,RAMA4.JPG,0.7703885436058044,1,1
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,RAMA2.jpg,0.26765352487564087,1,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,RAMA6.JPG,0.24605005979537964,1,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,RAMA5.JPG,0.2443457543849945,1,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,RAMA4.JPG,0.5379875302314758,1,1
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,FK_318.JPG,0.37106093764305115,0,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,FK_266.JPG,0.44835785031318665,0,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,FK_323.JPG,0.12843142449855804,0,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,FK_266.JPG,0.5826461911201477,0,1
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,FK_292.JPG,0.2371872365474701,0,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,FK_344.JPG,0.557730495929718,0,1
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,RAMA5.JPG,0.1493922621011734,1,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,RAMA1.jpg,0.2940129339694977,1,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,RAMA4.JPG,0.3375445306301117,1,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,FK_323.JPG,0.1372019648551941,0,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,FK_318.JPG,0.8265755772590637,0,1
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,FK_284.JPG,0.7403115630149841,0,1
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,RAMA4.JPG,0.8075925707817078,1,1
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,RAMA5.JPG,0.6435592174530029,1,1
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,RAMA6.JPG,0.29538610577583313,1,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,RAMA5.JPG,0.4151165783405304,1,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,RAMA6.JPG,0.6615862250328064,1,1
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,KK11.jpg,0.4421572983264923,1,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,FK_274.JPG,0.31240788102149963,0,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,FK_344.JPG,0.4042513370513916,0,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,FK_318.JPG,0.43286988139152527,0,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,KK11.jpg,0.3538796603679657,1,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,RAMA5.JPG,0.7968207001686096,1,1
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,RAMA3.JPG,0.857267439365387,1,1
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,FK_284.JPG,0.75053471326828,0,1
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,FK_318.JPG,0.698613703250885,0,1
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,FK_323.JPG,0.4559790790081024,0,0
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,RAMA3.JPG,0.7533800601959229,1,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,RAMA6.JPG,0.647315263748169,1,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,RAMA1.jpg,0.30034491419792175,1,0
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,FK_344.JPG,0.2816266715526581,0,0
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,FK_323.JPG,0.35331979393959045,0,0
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,FK_284.JPG,0.6375895142555237,0,1
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,FK_344.JPG,0.38153645396232605,0,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,FK_284.JPG,0.5989848375320435,0,1
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,FK_292.JPG,0.26206445693969727,0,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,RAMA5.JPG,0.44190067052841187,1,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,RAMA3.JPG,0.6229097247123718,1,1
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,RAMA4.JPG,0.5517923831939697,1,1
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,KK11.jpg,0.24162514507770538,1,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,RAMA4.JPG,0.741235613822937,1,1
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,RAMA2.jpg,0.19762198626995087,1,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,FK_323.JPG,0.24647843837738037,0,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,FK_292.JPG,0.22892601788043976,0,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,FK_266.JPG,0.28629598021507263,0,0
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,FK_344.JPG,0.050698019564151764,0,0
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,FK_318.JPG,0.51465904712677,0,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,FK_284.JPG,0.5785303711891174,0,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,RAMA5.JPG,0.6966252326965332,1,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,RAMA2.jpg,0.21505726873874664,1,0
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,RAMA1.jpg,0.08645704388618469,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,RAMA3.JPG,0.8357394933700562,1,1
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,RAMA2.jpg,0.19803190231323242,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,RAMA6.JPG,0.3256942629814148,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,FK_323.JPG,0.19244204461574554,0,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,FK_344.JPG,0.10317814350128174,0,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,FK_284.JPG,0.8331043720245361,0,1
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,FK_323.JPG,0.6399726867675781,0,1
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,FK_284.JPG,0.8730016350746155,0,1
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,FK_318.JPG,0.7151740193367004,0,1
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,RAMA1.jpg,0.34622347354888916,1,0
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,RAMA4.JPG,0.8429738283157349,1,1
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,KK11.jpg,0.43540772795677185,1,0
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,FK_296.JPG,0.6014140844345093,0,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,FK_357.JPG,0.5243979692459106,0,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,FK_274.JPG,0.5013922452926636,0,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,RAMA6.JPG,0.6264817118644714,1,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,RAMA2.jpg,0.4279581308364868,1,0
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,RAMA3.JPG,0.6078963875770569,1,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,FK_292.JPG,0.18704544007778168,0,0
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,FK_296.JPG,0.18606451153755188,0,0
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,FK_284.JPG,0.6024892330169678,0,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,RAMA6.JPG,0.3887215852737427,1,0
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,RAMA1.jpg,0.22407060861587524,1,0
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,RAMA2.jpg,0.09240750223398209,1,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,FK_323.JPG,0.6422513723373413,0,1
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,FK_266.JPG,0.540735125541687,0,1
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,FK_318.JPG,0.3974026143550873,0,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,RAMA4.JPG,0.653600811958313,1,1
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,RAMA1.jpg,0.45516350865364075,1,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,KK11.jpg,0.4092518985271454,1,0
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,RAMA3.JPG,0.7521636486053467,1,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,KK11.jpg,0.20745937526226044,1,0
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,RAMA2.jpg,0.16812637448310852,1,0
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,FK_274.JPG,0.5315728187561035,0,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,FK_266.JPG,0.44861119985580444,0,0
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,FK_357.JPG,0.235639750957489,0,0
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,KK11.jpg,0.18642663955688477,1,0
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,RAMA2.jpg,0.09571074694395065,1,0
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,RAMA4.JPG,0.8945557475090027,1,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,FK_284.JPG,0.6454530954360962,0,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,FK_292.JPG,0.10379381477832794,0,0
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,FK_274.JPG,0.1535663604736328,0,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,FK_274.JPG,0.416890412569046,0,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,FK_296.JPG,0.3328630328178406,0,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,FK_284.JPG,0.7867547869682312,0,1
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,RAMA3.JPG,0.9136518836021423,1,1
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,KK11.jpg,0.3376700282096863,1,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,RAMA2.jpg,0.16522561013698578,1,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,RAMA6.JPG,0.6705487370491028,1,1
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,KK11.jpg,0.28927695751190186,1,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,RAMA3.JPG,0.6903825402259827,1,1
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,FK_344.JPG,0.2823667824268341,0,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,FK_323.JPG,0.31633493304252625,0,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,FK_266.JPG,0.25066137313842773,0,0
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,FK_344.JPG,0.7239319682121277,0,1
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,FK_284.JPG,0.2566155195236206,0,0
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,FK_323.JPG,0.2709659934043884,0,0
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,RAMA4.JPG,0.28047236800193787,1,0
