support_image_paths,query_image_path,probability,true_label,predicted_label
FK_296.JPG;FK_284.JPG;FK_323.JPG;RAMA2.jpg;RAMA5.JPG;KK11.jpg,FK_292.JPG,0.5519134998321533,0,1
FK_296.JPG;FK_284.JPG;FK_323.JPG;RAMA2.jpg;RAMA5.JPG;KK11.jpg,FK_318.JPG,0.3655894994735718,0,0
FK_296.JPG;FK_284.JPG;FK_323.JPG;RAMA2.jpg;RAMA5.JPG;KK11.jpg,FK_266.JPG,0.4246007800102234,0,0
FK_296.JPG;FK_284.JPG;FK_323.JPG;RAMA2.jpg;RAMA5.JPG;KK11.jpg,RAMA6.JPG,0.4485875368118286,1,0
FK_296.JPG;FK_284.JPG;FK_323.JPG;RAMA2.jpg;RAMA5.JPG;KK11.jpg,RAMA3.JPG,0.41771218180656433,1,0
FK_296.JPG;FK_284.JPG;FK_323.JPG;RAMA2.jpg;RAMA5.JPG;KK11.jpg,RAMA4.JPG,0.3680487275123596,1,0
FK_318.JPG;FK_323.JPG;FK_284.JPG;RAMA6.JPG;RAMA1.jpg;RAMA5.JPG,FK_296.JPG,0.517184317111969,0,1
FK_318.JPG;FK_323.JPG;FK_284.JPG;RAMA6.JPG;RAMA1.jpg;RAMA5.JPG,FK_274.JPG,0.561561107635498,0,1
FK_318.JPG;FK_323.JPG;FK_284.JPG;RAMA6.JPG;RAMA1.jpg;RAMA5.JPG,FK_344.JPG,0.5468038320541382,0,1
FK_318.JPG;FK_323.JPG;FK_284.JPG;RAMA6.JPG;RAMA1.jpg;RAMA5.JPG,RAMA3.JPG,0.5519939064979553,1,1
FK_318.JPG;FK_323.JPG;FK_284.JPG;RAMA6.JPG;RAMA1.jpg;RAMA5.JPG,RAMA4.JPG,0.44429144263267517,1,0
FK_318.JPG;FK_323.JPG;FK_284.JPG;RAMA6.JPG;RAMA1.jpg;RAMA5.JPG,RAMA2.jpg,0.5669282078742981,1,1
RAMA1.jpg;RAMA3.JPG;RAMA5.JPG;FK_318.JPG;FK_274.JPG;FK_323.JPG,KK11.jpg,0.5500680804252625,1,1
RAMA1.jpg;RAMA3.JPG;RAMA5.JPG;FK_318.JPG;FK_274.JPG;FK_323.JPG,RAMA6.JPG,0.5460403561592102,1,1
RAMA1.jpg;RAMA3.JPG;RAMA5.JPG;FK_318.JPG;FK_274.JPG;FK_323.JPG,RAMA2.jpg,0.5508540272712708,1,1
RAMA1.jpg;RAMA3.JPG;RAMA5.JPG;FK_318.JPG;FK_274.JPG;FK_323.JPG,FK_344.JPG,0.5381035804748535,0,1
RAMA1.jpg;RAMA3.JPG;RAMA5.JPG;FK_318.JPG;FK_274.JPG;FK_323.JPG,FK_284.JPG,0.5436509251594543,0,1
RAMA1.jpg;RAMA3.JPG;RAMA5.JPG;FK_318.JPG;FK_274.JPG;FK_323.JPG,FK_357.JPG,0.4549228549003601,0,0
RAMA2.jpg;KK11.jpg;RAMA6.JPG;FK_296.JPG;FK_266.JPG;FK_284.JPG,RAMA5.JPG,0.2469790279865265,1,0
RAMA2.jpg;KK11.jpg;RAMA6.JPG;FK_296.JPG;FK_266.JPG;FK_284.JPG,RAMA1.jpg,0.7412565350532532,1,1
RAMA2.jpg;KK11.jpg;RAMA6.JPG;FK_296.JPG;FK_266.JPG;FK_284.JPG,RAMA3.JPG,0.28173118829727173,1,0
RAMA2.jpg;KK11.jpg;RAMA6.JPG;FK_296.JPG;FK_266.JPG;FK_284.JPG,FK_344.JPG,0.25896960496902466,0,0
RAMA2.jpg;KK11.jpg;RAMA6.JPG;FK_296.JPG;FK_266.JPG;FK_284.JPG,FK_323.JPG,0.2563566267490387,0,0
RAMA2.jpg;KK11.jpg;RAMA6.JPG;FK_296.JPG;FK_266.JPG;FK_284.JPG,FK_292.JPG,0.40448305010795593,0,0
RAMA4.JPG;KK11.jpg;RAMA1.jpg;FK_323.JPG;FK_274.JPG;FK_284.JPG,RAMA2.jpg,0.590293824672699,1,1
RAMA4.JPG;KK11.jpg;RAMA1.jpg;FK_323.JPG;FK_274.JPG;FK_284.JPG,RAMA6.JPG,0.44573405385017395,1,0
RAMA4.JPG;KK11.jpg;RAMA1.jpg;FK_323.JPG;FK_274.JPG;FK_284.JPG,RAMA3.JPG,0.43483856320381165,1,0
RAMA4.JPG;KK11.jpg;RAMA1.jpg;FK_323.JPG;FK_274.JPG;FK_284.JPG,FK_296.JPG,0.41584059596061707,0,0
RAMA4.JPG;KK11.jpg;RAMA1.jpg;FK_323.JPG;FK_274.JPG;FK_284.JPG,FK_357.JPG,0.4116251468658447,0,0
RAMA4.JPG;KK11.jpg;RAMA1.jpg;FK_323.JPG;FK_274.JPG;FK_284.JPG,FK_344.JPG,0.4206472337245941,0,0
FK_357.JPG;FK_292.JPG;FK_344.JPG;RAMA1.jpg;RAMA2.jpg;KK11.jpg,FK_284.JPG,0.2658843398094177,0,0
FK_357.JPG;FK_292.JPG;FK_344.JPG;RAMA1.jpg;RAMA2.jpg;KK11.jpg,FK_318.JPG,0.16836301982402802,0,0
FK_357.JPG;FK_292.JPG;FK_344.JPG;RAMA1.jpg;RAMA2.jpg;KK11.jpg,FK_296.JPG,0.17739960551261902,0,0
FK_357.JPG;FK_292.JPG;FK_344.JPG;RAMA1.jpg;RAMA2.jpg;KK11.jpg,RAMA4.JPG,0.17044305801391602,1,0
FK_357.JPG;FK_292.JPG;FK_344.JPG;RAMA1.jpg;RAMA2.jpg;KK11.jpg,RAMA6.JPG,0.24601851403713226,1,0
FK_357.JPG;FK_292.JPG;FK_344.JPG;RAMA1.jpg;RAMA2.jpg;KK11.jpg,RAMA3.JPG,0.21596002578735352,1,0
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,FK_296.JPG,0.538898229598999,0,1
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,FK_274.JPG,0.5778704881668091,0,1
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,FK_344.JPG,0.5628533959388733,0,1
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,RAMA6.JPG,0.5750455260276794,1,1
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,KK11.jpg,0.5804992318153381,1,1
FK_357.JPG;FK_318.JPG;FK_292.JPG;RAMA3.JPG;RAMA5.JPG;RAMA1.jpg,RAMA2.jpg,0.5816043019294739,1,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,RAMA3.JPG,0.4041154682636261,1,0
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,RAMA6.JPG,0.454974889755249,1,0
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,KK11.jpg,0.6918696761131287,1,1
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,FK_284.JPG,0.4854409396648407,0,0
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,FK_266.JPG,0.41858673095703125,0,0
RAMA5.JPG;RAMA2.jpg;RAMA1.jpg;FK_357.JPG;FK_296.JPG;FK_344.JPG,FK_323.JPG,0.3596275746822357,0,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,FK_284.JPG,0.46992233395576477,0,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,FK_323.JPG,0.40092843770980835,0,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,FK_344.JPG,0.4061048626899719,0,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,KK11.jpg,0.5943150520324707,1,1
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,RAMA4.JPG,0.39623045921325684,1,0
FK_296.JPG;FK_266.JPG;FK_274.JPG;RAMA3.JPG;RAMA1.jpg;RAMA6.JPG,RAMA2.jpg,0.6049980521202087,1,1
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,RAMA6.JPG,0.3101462125778198,1,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,RAMA5.JPG,0.28282836079597473,1,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,RAMA4.JPG,0.2837423086166382,1,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,FK_318.JPG,0.2833649516105652,0,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,FK_266.JPG,0.30159372091293335,0,0
RAMA2.jpg;KK11.jpg;RAMA3.JPG;FK_344.JPG;FK_292.JPG;FK_284.JPG,FK_323.JPG,0.28803667426109314,0,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,FK_266.JPG,0.33803123235702515,0,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,FK_292.JPG,0.48949095606803894,0,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,FK_344.JPG,0.2872137427330017,0,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,RAMA5.JPG,0.18732735514640808,1,0
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,RAMA1.jpg,0.8033709526062012,1,1
FK_274.JPG;FK_323.JPG;FK_318.JPG;RAMA2.jpg;KK11.jpg;RAMA6.JPG,RAMA4.JPG,0.19585250318050385,1,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,FK_323.JPG,0.2793181836605072,0,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,FK_318.JPG,0.20361396670341492,0,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,FK_284.JPG,0.3952803909778595,0,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,RAMA4.JPG,0.20931600034236908,1,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,RAMA5.JPG,0.20265935361385345,1,0
FK_344.JPG;FK_296.JPG;FK_357.JPG;RAMA3.JPG;RAMA2.jpg;KK11.jpg,RAMA6.JPG,0.36639657616615295,1,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,RAMA5.JPG,0.25235429406166077,1,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,RAMA6.JPG,0.3067264258861542,1,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,KK11.jpg,0.5525513291358948,1,1
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,FK_274.JPG,0.3573472499847412,0,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,FK_344.JPG,0.26422318816185,0,0
RAMA1.jpg;RAMA2.jpg;RAMA4.JPG;FK_323.JPG;FK_292.JPG;FK_296.JPG,FK_318.JPG,0.2527211904525757,0,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,KK11.jpg,0.6073291897773743,1,1
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,RAMA5.JPG,0.21092632412910461,1,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,RAMA3.JPG,0.30127406120300293,1,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,FK_284.JPG,0.3733177185058594,0,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,FK_318.JPG,0.21148468554019928,0,0
RAMA4.JPG;RAMA1.jpg;RAMA2.jpg;FK_357.JPG;FK_266.JPG;FK_344.JPG,FK_323.JPG,0.2640969753265381,0,0
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,RAMA3.JPG,0.5401186347007751,1,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,RAMA6.JPG,0.5813923478126526,1,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,RAMA1.jpg,0.6150617599487305,1,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,FK_344.JPG,0.5088305473327637,0,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,FK_323.JPG,0.50493323802948,0,1
RAMA5.JPG;RAMA4.JPG;RAMA2.jpg;FK_292.JPG;FK_296.JPG;FK_318.JPG,FK_284.JPG,0.5957447290420532,0,1
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,FK_344.JPG,0.2633095383644104,0,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,FK_284.JPG,0.3696185052394867,0,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,FK_292.JPG,0.45568835735321045,0,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,RAMA5.JPG,0.20890910923480988,1,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,RAMA3.JPG,0.30018508434295654,1,0
FK_357.JPG;FK_266.JPG;FK_323.JPG;RAMA6.JPG;KK11.jpg;RAMA2.jpg,RAMA4.JPG,0.2143707573413849,1,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,KK11.jpg,0.7125706672668457,1,1
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,RAMA4.JPG,0.3040500283241272,1,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,RAMA2.jpg,0.7229173183441162,1,1
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,FK_323.JPG,0.46248695254325867,0,0
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,FK_292.JPG,0.6657043695449829,0,1
RAMA3.JPG;RAMA1.jpg;RAMA6.JPG;FK_296.JPG;FK_344.JPG;FK_318.JPG,FK_266.JPG,0.5253427624702454,0,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,FK_344.JPG,0.5049909949302673,0,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,FK_318.JPG,0.5284866690635681,0,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,FK_284.JPG,0.4708912670612335,0,0
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,RAMA5.JPG,0.5289926528930664,1,1
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,RAMA2.jpg,0.4712182581424713,1,0
FK_274.JPG;FK_296.JPG;FK_323.JPG;RAMA3.JPG;RAMA4.JPG;RAMA6.JPG,RAMA1.jpg,0.47106197476387024,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,RAMA3.JPG,0.4128693640232086,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,RAMA2.jpg,0.3686102628707886,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,RAMA6.JPG,0.3878602385520935,1,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,FK_323.JPG,0.4351184070110321,0,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,FK_344.JPG,0.4364268481731415,0,0
KK11.jpg;RAMA5.JPG;RAMA4.JPG;FK_266.JPG;FK_274.JPG;FK_296.JPG,FK_284.JPG,0.3797729015350342,0,0
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,FK_323.JPG,0.43092218041419983,0,0
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,FK_284.JPG,0.4962254762649536,0,0
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,FK_318.JPG,0.42281559109687805,0,0
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,RAMA1.jpg,0.5757821798324585,1,1
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,RAMA4.JPG,0.4247634708881378,1,0
FK_357.JPG;FK_292.JPG;FK_274.JPG;RAMA5.JPG;RAMA2.jpg;RAMA6.JPG,KK11.jpg,0.5717578530311584,1,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,FK_296.JPG,0.3701011538505554,0,0
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,FK_357.JPG,0.33416062593460083,0,0
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,FK_274.JPG,0.5595786571502686,0,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,RAMA6.JPG,0.4946844279766083,1,0
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,RAMA2.jpg,0.6687396764755249,1,1
FK_318.JPG;FK_292.JPG;FK_284.JPG;KK11.jpg;RAMA1.jpg;RAMA4.JPG,RAMA3.JPG,0.4484948217868805,1,0
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,FK_292.JPG,0.519206702709198,0,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,FK_296.JPG,0.5166531801223755,0,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,FK_284.JPG,0.519887387752533,0,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,RAMA6.JPG,0.518980085849762,1,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,RAMA1.jpg,0.5193225741386414,1,1
FK_266.JPG;FK_318.JPG;FK_357.JPG;RAMA5.JPG;RAMA4.JPG;KK11.jpg,RAMA2.jpg,0.5195919871330261,1,1
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,FK_323.JPG,0.4842774271965027,0,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,FK_266.JPG,0.4918771982192993,0,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,FK_318.JPG,0.48506683111190796,0,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,RAMA4.JPG,0.48535746335983276,1,0
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,RAMA1.jpg,0.5144737958908081,1,1
FK_284.JPG;FK_274.JPG;FK_292.JPG;RAMA6.JPG;RAMA5.JPG;RAMA2.jpg,KK11.jpg,0.5134156942367554,1,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,RAMA3.JPG,0.5141521692276001,1,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,KK11.jpg,0.5155600905418396,1,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,RAMA2.jpg,0.5157312154769897,1,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,FK_274.JPG,0.5143603086471558,0,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,FK_266.JPG,0.5149107575416565,0,1
RAMA1.jpg;RAMA5.JPG;RAMA4.JPG;FK_344.JPG;FK_284.JPG;FK_318.JPG,FK_357.JPG,0.4856618046760559,0,0
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,KK11.jpg,0.5135864019393921,1,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,RAMA2.jpg,0.5144166350364685,1,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,RAMA4.JPG,0.5067798495292664,1,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,FK_284.JPG,0.5133293271064758,0,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,FK_292.JPG,0.5135722160339355,0,1
RAMA6.JPG;RAMA3.JPG;RAMA5.JPG;FK_266.JPG;FK_357.JPG;FK_318.JPG,FK_274.JPG,0.5137072801589966,0,1
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,FK_274.JPG,0.4856606721878052,0,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,FK_296.JPG,0.4896698296070099,0,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,FK_284.JPG,0.48567119240760803,0,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,RAMA3.JPG,0.48761141300201416,1,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,KK11.jpg,0.4859046936035156,1,0
FK_344.JPG;FK_357.JPG;FK_323.JPG;RAMA5.JPG;RAMA4.JPG;RAMA1.jpg,RAMA2.jpg,0.48549726605415344,1,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,RAMA6.JPG,0.4304085671901703,1,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,KK11.jpg,0.39824503660202026,1,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,RAMA3.JPG,0.4668799638748169,1,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,FK_344.JPG,0.49680766463279724,0,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,FK_323.JPG,0.4956527054309845,0,0
RAMA5.JPG;RAMA1.jpg;RAMA4.JPG;FK_284.JPG;FK_292.JPG;FK_296.JPG,FK_266.JPG,0.45559370517730713,0,0
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,FK_344.JPG,0.2402477264404297,0,0
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,FK_284.JPG,0.3470313251018524,0,0
FK_357.JPG;FK_274.JPG;FK_318.JPG;KK11.jpg;RAMA2.jpg;RAMA1.jpg,FK_323.JPG,0.23611797392368317,0,0
